Date,Open,High,Low,Close,Adj Close,Volume,,
02/09/2015,4558,4599.759766,4517.810059,4554.919922,4554.919922,103217500,,
03/09/2015,4601.75,4692.299805,4589.97998,4653.790039,4653.790039,135856000,,
04/09/2015,4607.910156,4611.049805,4500.950195,4523.080078,4523.080078,133313100,,
07/09/2015,4563.850098,4587.589844,4524.990234,4549.640137,4549.640137,67094800,,
08/09/2015,4581.660156,4655.080078,4575.609863,4598.259766,4598.259766,99964700,,
09/09/2015,4707.410156,4733.049805,4662.879883,4664.589844,4664.589844,111082900,,
10/09/2015,4615.720215,4665.830078,4584.290039,4596.529785,4596.529785,111380500,,
11/09/2015,4618.589844,4618.589844,4545.140137,4548.720215,4548.720215,97934200,,
14/09/2015,4554.709961,4596.75,4513.5,4518.149902,4518.149902,100294700,,
15/09/2015,4529.959961,4591.470215,4502.209961,4569.370117,4569.370117,102194600,,
16/09/2015,4610.160156,4653.339844,4604.080078,4645.839844,4645.839844,99264400,,
17/09/2015,4660.169922,4665.990234,4629.200195,4655.140137,4655.140137,92433200,,
18/09/2015,4623.100098,4623.100098,4495.049805,4535.850098,4535.850098,248859900,,
21/09/2015,4526.279785,4605.259766,4526.279785,4585.5,4585.5,103003700,,
22/09/2015,4582.919922,4582.919922,4415.970215,4428.509766,4428.509766,158626000,,
23/09/2015,4427.790039,4488.27002,4400.419922,4432.830078,4432.830078,143884400,,
24/09/2015,4434.700195,4455.049805,4309.419922,4347.240234,4347.240234,172337200,,
25/09/2015,4423.120117,4514.419922,4413.709961,4480.660156,4480.660156,134147500,,
28/09/2015,4452.240234,4470.069824,4337.279785,4357.049805,4357.049805,134411100,,
29/09/2015,4297.189941,4377.220215,4278.569824,4343.72998,4343.72998,148574600,,
30/09/2015,4433.759766,4474.720215,4413.080078,4455.290039,4455.290039,160356000,,
01/10/2015,4518.029785,4528.160156,4408.120117,4426.540039,4426.540039,149269600,,
02/10/2015,4472.5,4518.390137,4386.100098,4458.879883,4458.879883,143984300,,
05/10/2015,4543.069824,4631.839844,4528.02002,4616.899902,4616.899902,142138000,,
06/10/2015,4610.430176,4684.790039,4589.290039,4660.640137,4660.640137,137140900,,
07/10/2015,4680.850098,4730.299805,4654.279785,4667.339844,4667.339844,154754500,,
08/10/2015,4657.240234,4687.189941,4643.919922,4675.910156,4675.910156,109749100,,
09/10/2015,4723.279785,4737.689941,4693.25,4701.390137,4701.390137,129585900,,
12/10/2015,4705.220215,4713.410156,4663.339844,4688.700195,4688.700195,96002100,,
13/10/2015,4667.509766,4667.509766,4598.109863,4643.379883,4643.379883,116870400,,
14/10/2015,4608.419922,4660.430176,4580.839844,4609.029785,4609.029785,117314200,,
15/10/2015,4651.77002,4683.75,4622.450195,4675.290039,4675.290039,113311300,,
16/10/2015,4702.560059,4718.910156,4680.220215,4702.790039,4702.790039,108928800,,
19/10/2015,4697.52002,4744.970215,4684.52002,4704.069824,4704.069824,88461400,,
20/10/2015,4708.189941,4711.950195,4649.97998,4673.810059,4673.810059,93237900,,
21/10/2015,4691.370117,4716.569824,4642.939941,4695.100098,4695.100098,104452800,,
22/10/2015,4675.149902,4816.990234,4670.100098,4802.180176,4802.180176,154484900,,
23/10/2015,4840.319824,4947.02002,4840.319824,4923.640137,4923.640137,168459100,,
26/10/2015,4908.330078,4924.240234,4881.049805,4897.129883,4897.129883,98118000,,
27/10/2015,4885.089844,4896.459961,4847.069824,4847.069824,4847.069824,110995600,,
28/10/2015,4857.850098,4907.839844,4848.5,4890.580078,4890.580078,110846300,,
29/10/2015,4892.879883,4899.839844,4841.390137,4885.819824,4885.819824,188704100,,
30/10/2015,4895.029785,4909.160156,4865.160156,4897.660156,4897.660156,122869800,,
02/11/2015,4848.859863,4936.850098,4845.120117,4916.209961,4916.209961,113864200,,
03/11/2015,4920.02002,4936.180176,4895.839844,4936.180176,4936.180176,106982700,,
04/11/2015,4951.189941,4992.970215,4942.080078,4948.290039,4948.290039,141136400,,
05/11/2015,4967.939941,5008.060059,4935.220215,4980.040039,4980.040039,174743800,,
06/11/2015,4964.879883,5011.649902,4930.919922,4984.149902,4984.149902,150861200,,
09/11/2015,4978.839844,4983.77002,4906.47998,4911.169922,4911.169922,101330800,,
10/11/2015,4937.370117,4942.620117,4873.450195,4912.160156,4912.160156,112797400,,
11/11/2015,4919.100098,4973.899902,4917.089844,4952.509766,4952.509766,116077400,,
12/11/2015,4941.259766,4963.379883,4851.040039,4856.649902,4856.649902,122599900,,
13/11/2015,4835.689941,4860.529785,4762.330078,4807.950195,4807.950195,114037800,,
16/11/2015,4756.919922,4824.02002,4751.029785,4804.310059,4804.310059,108609700,,
17/11/2015,4850.290039,4937.310059,4840.75,4937.310059,4937.310059,119347400,,
18/11/2015,4901.120117,4918.140137,4879.359863,4906.720215,4906.720215,97351700,,
19/11/2015,4943.899902,4962.450195,4901.069824,4915.100098,4915.100098,103597200,,
20/11/2015,4929.339844,4934.290039,4879.490234,4910.970215,4910.970215,114731300,,
23/11/2015,4901.680176,4905.330078,4860.72998,4889.120117,4889.120117,96366200,,
24/11/2015,4863.810059,4865.419922,4773.97998,4820.279785,4820.279785,115225800,,
25/11/2015,4830.220215,4911.830078,4821.509766,4892.990234,4892.990234,116198900,,
26/11/2015,4884.350098,4956.080078,4883.27002,4946.02002,4946.02002,93265600,,
27/11/2015,4919.009766,4961.450195,4908.899902,4930.140137,4930.140137,73739100,,
30/11/2015,4917.149902,4974.359863,4901.290039,4957.600098,4957.600098,113125600,,
01/12/2015,4960.379883,4968.310059,4897.870117,4914.529785,4914.529785,127971100,,
02/12/2015,4925.240234,4942.120117,4886.859863,4905.759766,4905.759766,135040300,,
03/12/2015,4895.640137,4975.709961,4730.209961,4730.209961,4730.209961,204118500,,
04/12/2015,4715.689941,4740.470215,4670.990234,4714.790039,4714.790039,158222700,,
07/12/2015,4746.259766,4803.47998,4733.339844,4756.410156,4756.410156,103508000,,
08/12/2015,4750.419922,4757.200195,4656.560059,4681.859863,4681.859863,145488000,,
09/12/2015,4695.899902,4714.640137,4619.490234,4637.450195,4637.450195,171226800,,
10/12/2015,4617.540039,4661.040039,4596.339844,4635.060059,4635.060059,139944600,,
11/12/2015,4617.180176,4630.27002,4527.259766,4549.560059,4549.560059,151768100,,
14/12/2015,4572.370117,4623.160156,4472.649902,4473.069824,4473.069824,154702400,,
15/12/2015,4522.470215,4626.759766,4519.959961,4614.399902,4614.399902,165804900,,
16/12/2015,4621.470215,4664.200195,4593.919922,4624.669922,4624.669922,132766800,,
17/12/2015,4729.399902,4748.759766,4674.580078,4677.540039,4677.540039,148504100,,
18/12/2015,4629.560059,4672.350098,4601.390137,4625.259766,4625.259766,221520200,,
21/12/2015,4617.200195,4666.490234,4565.169922,4565.169922,4565.169922,114513000,,
22/12/2015,4596.549805,4604.790039,4526.859863,4567.600098,4567.600098,85380100,,
23/12/2015,4614.25,4686.089844,4614.25,4674.529785,4674.529785,101333700,,
24/12/2015,4670.859863,4671.680176,4651.439941,4663.180176,4663.180176,16313800,,
28/12/2015,4667.029785,4669.839844,4613.779785,4617.950195,4617.950195,44645300,,
29/12/2015,4648.790039,4701.359863,4648.790039,4701.359863,4701.359863,62749700,,
30/12/2015,4690.310059,4708.319824,4672.259766,4677.140137,4677.140137,56083400,,
04/01/2016,4582.049805,4586.109863,4490.299805,4522.450195,4522.450195,130633900,,
05/01/2016,4573.540039,4575.450195,4481.700195,4537.629883,4537.629883,104182900,,
06/01/2016,4528.120117,4533.240234,4440.77002,4480.470215,4480.470215,104877300,,
07/01/2016,4346.100098,4424.140137,4323.549805,4403.580078,4403.580078,137701000,,
08/01/2016,4404.180176,4437.02002,4333.740234,4333.759766,4333.759766,124197200,,
11/01/2016,4333.209961,4383.919922,4312.740234,4312.740234,4312.740234,107025000,,
12/01/2016,4317.490234,4429.040039,4305.77002,4378.75,4378.75,123293200,,
13/01/2016,4426.759766,4465.560059,4374.02002,4391.939941,4391.939941,111469800,,
14/01/2016,4341.359863,4352.149902,4234.839844,4312.890137,4312.890137,166010000,,
15/01/2016,4305.439941,4319.470215,4178.870117,4210.160156,4210.160156,176801800,,
18/01/2016,4211.109863,4254.459961,4161.370117,4189.569824,4189.569824,126059700,,
19/01/2016,4267.77002,4308.089844,4251.529785,4272.259766,4272.259766,130260700,,
20/01/2016,4171.430176,4178.819824,4084.679932,4124.950195,4124.950195,156074200,,
21/01/2016,4129.700195,4234.649902,4113.580078,4206.399902,4206.399902,166740100,,
22/01/2016,4293.259766,4371.649902,4280.950195,4336.689941,4336.689941,154178800,,
25/01/2016,4365.149902,4365.149902,4291.859863,4311.330078,4311.330078,119945600,,
26/01/2016,4238.850098,4366.649902,4224.450195,4356.810059,4356.810059,127614400,,
27/01/2016,4349.790039,4380.359863,4319.359863,4380.359863,4380.359863,113439600,,
28/01/2016,4362.549805,4403.680176,4284.379883,4322.160156,4322.160156,145439700,,
29/01/2016,4386.850098,4417.02002,4340.189941,4417.02002,4417.02002,148804300,,
01/02/2016,4418.140137,4422.609863,4350.089844,4392.330078,4392.330078,106985100,,
02/02/2016,4368.919922,4377.569824,4253.509766,4283.990234,4283.990234,127965300,,
03/02/2016,4282.410156,4294.410156,4177.970215,4226.959961,4226.959961,152722600,,
04/02/2016,4276.169922,4279.120117,4176.47998,4228.529785,4228.529785,158951600,,
05/02/2016,4236.069824,4269.470215,4187.970215,4200.669922,4200.669922,179204000,,
08/02/2016,4217.450195,4220.850098,4046.639893,4066.310059,4066.310059,165143900,,
09/02/2016,4072.320068,4091.879883,3951.290039,3997.540039,3997.540039,192219900,,
10/02/2016,4027.080078,4115.169922,3987.48999,4061.199951,4061.199951,154266800,,
11/02/2016,3990.330078,3998.100098,3892.459961,3896.709961,3896.709961,186961400,,
12/02/2016,3949.159912,3995.060059,3922.709961,3995.060059,3995.060059,157391500,,
15/02/2016,4086.290039,4144.810059,4076.810059,4115.25,4115.25,123815300,,
16/02/2016,4157.299805,4157.299805,4086.830078,4110.660156,4110.660156,125207000,,
17/02/2016,4119.350098,4238.330078,4112.040039,4233.470215,4233.470215,154374300,,
18/02/2016,4255.069824,4279.189941,4212.589844,4239.759766,4239.759766,129413300,,
19/02/2016,4232.220215,4255.569824,4182.330078,4223.040039,4223.040039,115689200,,
22/02/2016,4260.620117,4303.899902,4259.259766,4298.700195,4298.700195,104477100,,
23/02/2016,4272.220215,4301.919922,4236.950195,4238.419922,4238.419922,100778200,,
24/02/2016,4232.47998,4233.299805,4117.490234,4155.339844,4155.339844,130494900,,
25/02/2016,4219.799805,4268.660156,4198.089844,4248.450195,4248.450195,130635500,,
26/02/2016,4297.870117,4352.390137,4292.52002,4314.569824,4314.569824,117629300,,
29/02/2016,4275.839844,4354.620117,4254.77002,4353.549805,4353.549805,122273800,,
01/03/2016,4343.930176,4406.950195,4328.799805,4406.839844,4406.839844,123159300,,
02/03/2016,4428.950195,4448.299805,4387.209961,4424.890137,4424.890137,120925400,,
03/03/2016,4430.899902,4430.899902,4392.580078,4416.080078,4416.080078,116721600,,
04/03/2016,4437.819824,4480.209961,4413.930176,4456.620117,4456.620117,132614700,,
07/03/2016,4436.370117,4458.819824,4406.899902,4442.290039,4442.290039,121147100,,
08/03/2016,4405.160156,4437.169922,4363.549805,4404.02002,4404.02002,109238900,,
09/03/2016,4405.950195,4458.77002,4397.97998,4425.649902,4425.649902,116109800,,
10/03/2016,4432.560059,4580.970215,4350.350098,4350.350098,4350.350098,175255300,,
11/03/2016,4430.240234,4492.790039,4421.950195,4492.790039,4492.790039,149823700,,
14/03/2016,4501.810059,4535.910156,4494.600098,4506.589844,4506.589844,125097000,,
15/03/2016,4474.259766,4488.779785,4450.160156,4472.629883,4472.629883,115811100,,
16/03/2016,4486.700195,4502.959961,4446.990234,4463,4463,105409600,,
17/03/2016,4501.680176,4501.680176,4367.439941,4442.890137,4442.890137,149291500,,
18/03/2016,4452.040039,4472.72998,4418.490234,4462.509766,4462.509766,259017000,,
21/03/2016,4425.839844,4481.109863,4415.930176,4427.799805,4427.799805,90434900,,
22/03/2016,4396.870117,4431.970215,4358.569824,4431.970215,4431.970215,113288300,,
23/03/2016,4442.589844,4467.859863,4396.100098,4423.97998,4423.97998,97919500,,
24/03/2016,4390.109863,4392.810059,4323.180176,4329.680176,4329.680176,109844400,,
29/03/2016,4354.029785,4382.97998,4333.330078,4366.669922,4366.669922,80842200,,
30/03/2016,4387.359863,4466.5,4387.359863,4444.419922,4444.419922,100793300,,
31/03/2016,4416.839844,4419.620117,4378.77002,4385.060059,4385.060059,110982200,,
01/04/2016,4331.279785,4331.279785,4261.25,4322.240234,4322.240234,139045500,,
04/04/2016,4311.189941,4378.049805,4280.899902,4345.220215,4345.220215,106194400,,
05/04/2016,4283.140137,4285.72998,4241.609863,4250.279785,4250.279785,131198900,,
06/04/2016,4262.299805,4284.640137,4243.02002,4284.640137,4284.640137,106043100,,
07/04/2016,4288.709961,4316.779785,4229.120117,4245.910156,4245.910156,98335800,,
08/04/2016,4259.100098,4315.589844,4258.509766,4303.120117,4303.120117,100861900,,
11/04/2016,4294.120117,4338.810059,4263.080078,4312.629883,4312.629883,103360100,,
12/04/2016,4317.5,4348.399902,4269.100098,4345.910156,4345.910156,121266000,,
13/04/2016,4407.029785,4490.310059,4404.580078,4490.310059,4490.310059,154790600,,
14/04/2016,4487.220215,4515,4473.350098,4511.509766,4511.509766,125164800,,
15/04/2016,4502.160156,4508.160156,4482.330078,4495.169922,4495.169922,110271800,,
18/04/2016,4425.25,4517.080078,4424.759766,4506.839844,4506.839844,92413600,,
19/04/2016,4521.600098,4577.870117,4521.600098,4566.47998,4566.47998,115227500,,
20/04/2016,4546.350098,4596.330078,4538.430176,4591.919922,4591.919922,115806900,,
21/04/2016,4607.689941,4607.689941,4551.330078,4582.830078,4582.830078,124963900,,
22/04/2016,4578.819824,4580.52002,4553.589844,4569.660156,4569.660156,100028400,,
25/04/2016,4561.919922,4574.459961,4522.22998,4546.120117,4546.120117,87927900,,
26/04/2016,4557,4579.120117,4515.399902,4533.180176,4533.180176,100430500,,
27/04/2016,4534.990234,4564.700195,4525.790039,4559.399902,4559.399902,106492200,,
28/04/2016,4520.25,4557.359863,4482.370117,4557.359863,4557.359863,111361900,,
29/04/2016,4500.430176,4508.830078,4428.589844,4428.959961,4428.959961,128212700,,
02/05/2016,4455.759766,4458.740234,4429.470215,4442.75,4442.75,63246300,,
03/05/2016,4435,4437.649902,4364.009766,4371.97998,4371.97998,107768800,,
04/05/2016,4365.200195,4387.75,4317.279785,4324.22998,4324.22998,116952000,,
05/05/2016,4321.359863,4346.200195,4303.25,4319.459961,4319.459961,79774300,,
06/05/2016,4290.410156,4311.490234,4245.169922,4301.240234,4301.240234,111464700,,
09/05/2016,4322.689941,4363.560059,4302.959961,4322.810059,4322.810059,112215100,,
10/05/2016,4338.049805,4374.75,4320.290039,4338.209961,4338.209961,104155500,,
11/05/2016,4335.140137,4340.580078,4289.379883,4316.669922,4316.669922,93288200,,
12/05/2016,4295.740234,4361.879883,4266.959961,4293.27002,4293.27002,103302300,,
13/05/2016,4264.77002,4335.149902,4253.129883,4319.990234,4319.990234,99597300,,
16/05/2016,4290.649902,4316.279785,4269.629883,4312.279785,4312.279785,48829700,,
17/05/2016,4325.109863,4362.330078,4273.859863,4297.569824,4297.569824,101426100,,
18/05/2016,4275.390137,4322.22998,4267.709961,4319.299805,4319.299805,87238900,,
19/05/2016,4292.25,4314.22998,4274.569824,4282.540039,4282.540039,101435500,,
20/05/2016,4323.620117,4353.899902,4312.5,4353.899902,4353.899902,109632000,,
23/05/2016,4344.890137,4357.080078,4300.180176,4325.100098,4325.100098,78807700,,
24/05/2016,4309.299805,4440.649902,4300.419922,4431.52002,4431.52002,104153000,,
25/05/2016,4457.850098,4490.169922,4445.790039,4481.640137,4481.640137,107680300,,
26/05/2016,4478.169922,4513.77002,4477.02002,4512.640137,4512.640137,103885200,,
27/05/2016,4498.430176,4518.220215,4493.060059,4514.740234,4514.740234,85290900,,
30/05/2016,4507.089844,4531.180176,4503.52002,4529.399902,4529.399902,39995000,,
31/05/2016,4532.319824,4536.629883,4496.859863,4505.620117,4505.620117,122220900,,
01/06/2016,4502.839844,4507.220215,4458.299805,4475.390137,4475.390137,92411400,,
02/06/2016,4468.839844,4486.560059,4447.620117,4466,4466,93613500,,
03/06/2016,4477.830078,4492.200195,4396.629883,4421.779785,4421.779785,111642400,,
06/06/2016,4407.009766,4435.629883,4407.009766,4423.379883,4423.379883,73061400,,
07/06/2016,4443.410156,4486.470215,4441.209961,4475.859863,4475.859863,96308900,,
08/06/2016,4461.279785,4473.290039,4435.350098,4448.72998,4448.72998,93531800,,
09/06/2016,4437.02002,4438.379883,4394.52002,4405.609863,4405.609863,95370600,,
10/06/2016,4390.810059,4390.810059,4301.100098,4306.720215,4306.720215,119451700,,
13/06/2016,4253.97998,4275.970215,4227.02002,4227.02002,4227.02002,115884600,,
14/06/2016,4175.209961,4199.540039,4127.870117,4130.330078,4130.330078,136119700,,
15/06/2016,4172.72998,4204.009766,4162.02002,4171.580078,4171.580078,122586800,,
16/06/2016,4116.5,4162.370117,4109.819824,4153.009766,4153.009766,117520700,,
17/06/2016,4179.439941,4218.529785,4170.169922,4193.830078,4193.830078,196645100,,
20/06/2016,4301.189941,4351.209961,4292.919922,4340.759766,4340.759766,114524100,,
21/06/2016,4335.890137,4382.910156,4321.459961,4367.240234,4367.240234,99917600,,
22/06/2016,4398.399902,4416.97998,4372.350098,4380.029785,4380.029785,92072300,,
23/06/2016,4404.680176,4490.549805,4392.52002,4465.899902,4465.899902,124533400,,
24/06/2016,4114.580078,4198.899902,4007.969971,4106.72998,4106.72998,415775700,,
27/06/2016,4073.719971,4115.470215,4012.199951,4030.300049,4030.300049,130042900,,
28/06/2016,4074.360107,4119.080078,4059.899902,4088.850098,4088.850098,179309200,,
29/06/2016,4139.370117,4206.350098,4128.080078,4195.319824,4195.319824,142748500,,
30/06/2016,4182.109863,4249.529785,4155.450195,4237.47998,4237.47998,146298700,,
01/07/2016,4261.089844,4288.720215,4218.100098,4273.959961,4273.959961,116072800,,
04/07/2016,4288.5,4288.660156,4233,4234.859863,4234.859863,74903000,,
05/07/2016,4203.970215,4216.060059,4148.790039,4163.419922,4163.419922,111925400,,
06/07/2016,4127.200195,4153.410156,4062.070068,4085.300049,4085.300049,138773700,,
07/07/2016,4115.5,4167.879883,4110.240234,4117.850098,4117.850098,99510400,,
08/07/2016,4106.649902,4210.339844,4102.680176,4190.680176,4190.680176,112231900,,
11/07/2016,4221.220215,4271.709961,4207.370117,4264.529785,4264.529785,93378500,,
