Date,Price,Open,High,Low,Change%
"Aug 24, 2000",11.503,11.503,11.503,11.503,-0.15%
"Aug 23, 2000",11.52,11.52,11.52,11.52,0.14%
"Aug 22, 2000",11.504,11.504,11.504,11.504,0.44%
"Aug 19, 2000",11.454,11.454,11.454,11.454,-0.37%
"Aug 18, 2000",11.496,11.496,11.496,11.496,0.14%
"Aug 17, 2000",11.48,11.48,11.48,11.48,0.37%
"Aug 16, 2000",11.438,11.438,11.438,11.438,0.28%
"Aug 14, 2000",11.406,11.406,11.406,11.406,-1.43%
"Aug 12, 2000",11.572,11.572,11.572,11.572,0.21%
"Aug 11, 2000",11.548,11.548,11.548,11.548,0.00%
"Aug 10, 2000",11.548,11.548,11.548,11.548,0.50%
"Aug 09, 2000",11.49,11.49,11.49,11.49,-0.14%
"Aug 08, 2000",11.506,11.506,11.506,11.506,0.07%
"Aug 07, 2000",11.498,11.498,11.498,11.498,0.29%
"Aug 05, 2000",11.465,11.465,11.465,11.465,0.21%
"Aug 04, 2000",11.441,11.441,11.441,11.441,0.58%
"Aug 03, 2000",11.375,11.375,11.375,11.375,0.07%
"Aug 02, 2000",11.367,11.367,11.367,11.367,0.07%
"Aug 01, 2000",11.359,11.359,11.359,11.359,0.04%
"Jul 31, 2000",11.354,11.354,11.354,11.354,0.44%
"Jul 29, 2000",11.304,11.304,11.304,11.304,-0.05%
"Jul 28, 2000",11.31,11.31,11.31,11.31,0.14%
"Jul 27, 2000",11.294,11.294,11.294,11.294,-0.08%
"Jul 26, 2000",11.303,11.303,11.303,11.303,-0.94%
"Jul 25, 2000",11.41,11.41,11.41,11.41,-0.79%
"Jul 24, 2000",11.501,11.501,11.501,11.501,1.09%
"Jul 22, 2000",11.377,11.377,11.377,11.377,-0.87%
"Jul 21, 2000",11.477,11.477,11.477,11.477,5.12%
"Jul 20, 2000",10.918,10.918,10.918,10.918,0.15%
"Jul 19, 2000",10.902,10.902,10.902,10.902,0.14%
"Jul 18, 2000",10.887,10.887,10.887,10.887,-0.37%
"Jul 17, 2000",10.927,10.927,10.927,10.927,-0.15%
"Jul 15, 2000",10.943,10.943,10.943,10.943,-0.01%
"Jul 14, 2000",10.944,10.944,10.944,10.944,-0.22%
"Jul 12, 2000",10.968,10.968,10.968,10.968,0.07%
"Jul 11, 2000",10.96,10.96,10.96,10.96,-0.01%
"Jul 10, 2000",10.961,10.961,10.961,10.961,-0.15%
"Jul 08, 2000",10.977,10.977,10.977,10.977,-0.01%
"Jul 07, 2000",10.978,10.978,10.978,10.978,0.00%
"Jul 06, 2000",10.978,10.978,10.978,10.978,0.15%
"Jul 05, 2000",10.962,10.962,10.962,10.962,-0.08%
"Jul 04, 2000",10.971,10.971,10.971,10.971,-0.65%
"Jul 03, 2000",11.043,11.043,11.043,11.043,-0.03%
"Jul 01, 2000",11.046,11.046,11.046,11.046,-0.12%
"Jun 30, 2000",11.059,11.059,11.059,11.059,0.00%
"Jun 29, 2000",11.059,11.059,11.059,11.059,-0.07%
"Jun 28, 2000",11.067,11.067,11.067,11.067,-0.07%
"Jun 27, 2000",11.075,11.075,11.075,11.075,0.07%
"Jun 26, 2000",11.067,11.067,11.067,11.067,0.03%
"Jun 24, 2000",11.064,11.064,11.064,11.064,0.00%
"Jun 23, 2000",11.064,11.064,11.064,11.064,0.07%
"Jun 22, 2000",11.056,11.056,11.056,11.056,-0.17%
"Jun 21, 2000",11.075,11.075,11.075,11.075,-0.14%
"Jun 20, 2000",11.091,11.091,11.091,11.091,-0.14%
"Jun 19, 2000",11.107,11.107,11.107,11.107,0.00%
"Jun 17, 2000",11.107,11.107,11.107,11.107,-0.37%
"Jun 16, 2000",11.148,11.148,11.148,11.148,0.07%
"Jun 14, 2000",11.14,11.14,11.14,11.14,0.14%
"Jun 13, 2000",11.124,11.124,11.124,11.124,0.29%
"Jun 12, 2000",11.092,11.092,11.092,11.092,-0.14%
"Jun 10, 2000",11.108,11.108,11.108,11.108,-0.14%
"Jun 09, 2000",11.124,11.124,11.124,11.124,0.65%
"Jun 08, 2000",11.052,11.052,11.052,11.052,0.36%
"Jun 07, 2000",11.012,11.012,11.012,11.012,1.30%
"Jun 06, 2000",10.871,10.871,10.871,10.871,0.30%
"Jun 05, 2000",10.839,10.839,10.839,10.839,0.00%
"Jun 03, 2000",10.839,10.839,10.839,10.839,0.35%
"Jun 02, 2000",10.801,10.801,10.801,10.801,0.07%
"Jun 01, 2000",10.793,10.793,10.793,10.793,-0.31%
"May 31, 2000",10.827,10.827,10.827,10.827,-0.48%
"May 30, 2000",10.879,10.879,10.879,10.879,0.14%
"May 29, 2000",10.864,10.864,10.864,10.864,-0.31%
"May 27, 2000",10.898,10.898,10.898,10.898,0.03%
"May 26, 2000",10.895,10.895,10.895,10.895,1.09%
"May 25, 2000",10.778,10.778,10.778,10.778,0.86%
"May 24, 2000",10.686,10.686,10.686,10.686,1.09%
"May 23, 2000",10.571,10.571,10.571,10.571,0.14%
"May 22, 2000",10.556,10.556,10.556,10.556,0.14%
"May 20, 2000",10.541,10.541,10.541,10.541,0.00%
"May 19, 2000",10.541,10.541,10.541,10.541,0.14%
"May 17, 2000",10.526,10.526,10.526,10.526,-0.01%
"May 16, 2000",10.527,10.527,10.527,10.527,0.03%
"May 15, 2000",10.524,10.524,10.524,10.524,0.05%
"May 13, 2000",10.519,10.519,10.519,10.519,-0.01%
"May 12, 2000",10.52,10.52,10.52,10.52,-0.07%
"May 11, 2000",10.527,10.527,10.527,10.527,-0.08%
"May 10, 2000",10.535,10.535,10.535,10.535,0.20%
"May 09, 2000",10.514,10.514,10.514,10.514,0.09%
"May 08, 2000",10.505,10.505,10.505,10.505,0.93%
"May 06, 2000",10.408,10.408,10.408,10.408,-0.23%
"May 05, 2000",10.432,10.432,10.432,10.432,-0.59%
"May 04, 2000",10.494,10.494,10.494,10.494,0.56%
"May 03, 2000",10.436,10.436,10.436,10.436,0.25%
"May 02, 2000",10.41,10.41,10.41,10.41,0.44%
"Apr 29, 2000",10.364,10.364,10.364,10.364,0.21%
"Apr 28, 2000",10.342,10.342,10.342,10.342,-0.02%
"Apr 27, 2000",10.344,10.344,10.344,10.344,0.01%
"Apr 26, 2000",10.343,10.343,10.343,10.343,-0.03%
"Apr 25, 2000",10.346,10.346,10.346,10.346,0.10%
"Apr 24, 2000",10.336,10.336,10.336,10.336,0.22%
"Apr 22, 2000",10.313,10.313,10.313,10.313,-0.01%
"Apr 20, 2000",10.314,10.314,10.314,10.314,-0.01%
"Apr 19, 2000",10.315,10.315,10.315,10.315,0.00%
"Apr 18, 2000",10.315,10.315,10.315,10.315,0.22%
"Apr 17, 2000",10.292,10.292,10.292,10.292,0.20%
"Apr 13, 2000",10.271,10.271,10.271,10.271,0.14%
"Apr 11, 2000",10.257,10.257,10.257,10.257,-0.51%
"Apr 10, 2000",10.31,10.31,10.31,10.31,-0.73%
"Apr 08, 2000",10.386,10.386,10.386,10.386,-0.59%
"Apr 07, 2000",10.448,10.448,10.448,10.448,-0.23%
"Apr 06, 2000",10.472,10.472,10.472,10.472,0.22%
"Apr 04, 2000",10.449,10.449,10.449,10.449,-0.08%
"Apr 03, 2000",10.457,10.457,10.457,10.457,-2.78%
"Mar 31, 2000",10.756,10.756,10.756,10.756,-1.43%
"Mar 30, 2000",10.912,10.912,10.912,10.912,-0.29%
"Mar 29, 2000",10.944,10.944,10.944,10.944,-1.08%
"Mar 28, 2000",11.064,11.064,11.064,11.064,0.44%
"Mar 27, 2000",11.016,11.016,11.016,11.016,1.09%
"Mar 25, 2000",10.897,10.897,10.897,10.897,0.00%
"Mar 24, 2000",10.897,10.897,10.897,10.897,0.06%
"Mar 23, 2000",10.89,10.89,10.89,10.89,0.44%
"Mar 22, 2000",10.842,10.842,10.842,10.842,0.14%
"Mar 21, 2000",10.827,10.827,10.827,10.827,0.51%
"Mar 18, 2000",10.772,10.772,10.772,10.772,-0.08%
"Mar 16, 2000",10.781,10.781,10.781,10.781,-0.15%
"Mar 15, 2000",10.797,10.797,10.797,10.797,-0.07%
"Mar 14, 2000",10.805,10.805,10.805,10.805,0.73%
"Mar 13, 2000",10.727,10.727,10.727,10.727,0.87%
"Mar 11, 2000",10.634,10.634,10.634,10.634,-0.15%
"Mar 10, 2000",10.65,10.65,10.65,10.65,-0.08%
"Mar 09, 2000",10.658,10.658,10.658,10.658,-1.02%
"Mar 08, 2000",10.768,10.768,10.768,10.768,-0.43%
"Mar 07, 2000",10.815,10.815,10.815,10.815,-0.15%
"Mar 06, 2000",10.831,10.831,10.831,10.831,0.64%
"Mar 03, 2000",10.762,10.762,10.762,10.762,1.02%
"Mar 02, 2000",10.653,10.653,10.653,10.653,1.99%
"Mar 01, 2000",10.445,10.445,10.445,10.445,0.38%
"Feb 29, 2000",10.405,10.405,10.405,10.405,-0.31%
"Feb 28, 2000",10.437,10.437,10.437,10.437,-0.06%
"Feb 25, 2000",10.443,10.443,10.443,10.443,-0.02%
"Feb 24, 2000",10.445,10.445,10.445,10.445,0.09%
"Feb 23, 2000",10.436,10.436,10.436,10.436,-0.05%
"Feb 22, 2000",10.441,10.441,10.441,10.441,0.04%
"Feb 21, 2000",10.437,10.437,10.437,10.437,-0.42%
"Feb 18, 2000",10.481,10.481,10.481,10.481,-0.36%
"Feb 17, 2000",10.519,10.519,10.519,10.519,0.43%
"Feb 16, 2000",10.474,10.474,10.474,10.474,0.22%
"Feb 15, 2000",10.451,10.451,10.451,10.451,2.50%
"Feb 14, 2000",10.196,10.196,10.196,10.196,-1.78%
"Feb 11, 2000",10.381,10.381,10.381,10.381,-0.83%
"Feb 10, 2000",10.468,10.468,10.468,10.468,-0.08%
"Feb 09, 2000",10.476,10.476,10.476,10.476,-1.10%
"Feb 08, 2000",10.592,10.592,10.592,10.592,-0.22%
"Feb 07, 2000",10.615,10.615,10.615,10.615,-0.30%
"Feb 04, 2000",10.647,10.647,10.647,10.647,-0.51%
"Feb 03, 2000",10.702,10.702,10.702,10.702,-0.81%
"Feb 02, 2000",10.789,10.789,10.789,10.789,-0.67%
"Feb 01, 2000",10.862,10.862,10.862,10.862,-0.32%
"Jan 31, 2000",10.897,10.897,10.897,10.897,-0.20%
"Jan 28, 2000",10.919,10.919,10.919,10.919,-0.54%
"Jan 27, 2000",10.978,10.978,10.978,10.978,-0.04%
"Jan 25, 2000",10.982,10.982,10.982,10.982,0.32%
"Jan 24, 2000",10.947,10.947,10.947,10.947,0.14%
"Jan 21, 2000",10.932,10.932,10.932,10.932,-0.07%
"Jan 20, 2000",10.94,10.94,10.94,10.94,-0.85%
"Jan 19, 2000",11.034,11.034,11.034,11.034,-0.03%
"Jan 18, 2000",11.037,11.037,11.037,11.037,-0.25%
"Jan 17, 2000",11.065,11.065,11.065,11.065,-1.86%
"Jan 14, 2000",11.275,11.275,11.275,11.275,-0.10%
"Jan 13, 2000",11.286,11.286,11.286,11.286,0.03%
"Jan 12, 2000",11.283,11.283,11.283,11.283,0.11%
"Jan 11, 2000",11.271,11.271,11.271,11.271,-0.04%
"Jan 10, 2000",11.275,11.275,11.275,11.275,-0.57%
"Jan 07, 2000",11.34,11.34,11.34,11.34,0.08%
"Jan 06, 2000",11.331,11.331,11.331,11.331,0.87%
"Jan 05, 2000",11.233,11.233,11.233,11.233,0.34%
"Jan 04, 2000",11.195,11.195,11.195,11.195,0.21%
"Jan 03, 2000",11.171,11.171,11.171,11.171,-0.23%
"Dec 30, 1999",11.197,11.197,11.197,11.197,-0.12%
"Dec 29, 1999",11.211,11.211,11.211,11.211,-0.46%
"Dec 28, 1999",11.263,11.263,11.263,11.263,-0.13%
"Dec 27, 1999",11.278,11.278,11.278,11.278,0.04%
"Dec 24, 1999",11.274,11.274,11.274,11.274,-0.18%
"Dec 23, 1999",11.294,11.294,11.294,11.294,-0.04%
